axLength,RotTrans,nfp,helicity,rc1,zs1,rc2,zs2,b2c,r_singularity,d2_volume_d_psi2,B20_var,etabar,max_elong,lgradB,lgrad_gradB,min_R0
0,0.0696921785596298,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0059518848275203675,-0.020579186020653884,-0.012099541255666948,-0.0068379331236968,-0.15578054301892577,0.07477951040094788,606.1099613743506,0.5199252349587233,-0.7024596409580138,2.8323429414859986,0.7933156523304177,0.3322426735677159,0.9819485739168127
0,0.11642126038561076,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.002912197082029903,-0.16682520456310218,-0.002074590638457094,-0.021489457895613046,-1.4015876945867083,0.06675890930980984,406.4448372714682,2.6315127938835596,-0.8383806020847838,4.373245881775953,0.46545862740931626,0.2724671978823367,0.995013212279513
0,0.057446815239301986,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.004587079614857764,-0.15892567717171088,-0.005158209951365255,-0.011026262404678163,-4.182934874257552,0.04494190153878748,-381.782456866872,1.1282091596946873,-0.5136210034840709,6.5523367778424655,0.5308377820621186,0.33004102859224854,0.990254710433777
0,0.017099035678140202,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.00810613157164357,-0.011747467814500177,-0.001745752155045252,-0.01278649282954047,-0.02408840889800464,0.11425258660427419,403.67916915201033,0.573398273208023,-0.6509924150673196,2.563325466214522,0.7625235644375111,0.35647473321033457,0.9901481162733112
0,0.03586330240417692,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0012610178973917294,-0.012060169055098905,-0.0016206964395623223,-0.03105997865198391,-0.5859168031408762,0.06816125004131332,386.9214659402517,2.86597341743809,-0.7385151873265341,2.959284456026389,0.45932761413800166,0.2505975280949156,0.997118285663046
0,0.029575059249574404,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0038515892811450156,-0.09272523166917111,-0.013656376031003758,-0.001620514521724502,-0.013649284816176908,0.07472021124267739,589.0016422779603,0.5781594456449843,-0.6596548126919324,3.8893173295843537,0.7033454672332905,0.3251828836945138,0.9824920346878512
0,0.010837147546561489,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.004382993285035928,-0.0054769238268962735,-0.0036897996614094594,-0.0030619120160218123,-3.4753215049047252,0.04580450855223756,869.2479229581078,0.06168187393488278,-0.8741967779118718,1.4584682869769465,0.9343612497914064,0.6377277781237685,0.9919272070535546
0,0.0019399921945608433,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.003457920908559295,-0.0035900211633947067,-0.005967771138383305,-0.0028055513290673397,-0.08359364642110588,0.06278207202528714,31.87818231816728,0.019415762991614904,-0.24378609463635384,19.93571877886337,0.9101604943480207,0.5413911010674188,0.9905743079530573
0,0.012137709360498208,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.003059322498128057,-0.014558194829369908,-0.0028194304238615083,-0.011962087975458918,-3.226236855856851,0.06644864407845891,-334.300520786025,0.26850760998248546,-0.4379201513140092,5.699560613965948,0.7793612351325276,0.37093267331386154,0.9941212470780105
0,0.04268673524090169,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.012914825974821218,-0.19346030087553912,-0.004866185085986544,-0.0014099049010629975,-1.7838134073968197,0.0629389665797293,-160.33991716187083,0.6273337937951515,-0.4942277774093313,7.632966685481623,0.618918257544773,0.37467176679043773,0.9822189889391922
0,0.17496394844425725,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.017162730104059304,-0.14509355876140625,-0.01779280086883308,-0.00559712893787115,-0.06106700133881252,0.035943228226375655,1979.887791758613,1.740780519973999,-0.9483956478863234,4.96707293423893,0.4927401428762079,0.2750262475662695,0.9650444690271076
0,0.2151199974853097,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.10518224159949545,-0.06452599811230837,-0.0013204704181902548,-0.002745069620649398,-0.030299821561338112,0.06925916532658849,564.9223031718731,1.6217425436643675,-0.5819002796292938,4.394333926342556,0.590177201364429,0.2199716859951701,0.8934972879823143
0,0.036146791977896206,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.057012755505371396,-0.018937463633099217,-0.0023650114319372904,-0.0016794398867380766,-0.43900143960234383,0.08749980597393825,554.9358814683679,0.2321213765735899,-0.7729309526792912,2.0929884889889347,0.8942112570148475,0.41937408249520336,0.9406222330626913
0,0.26267380020017117,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.05236962959589402,-0.24048374565466296,-0.0013242801914751206,-0.0014829763914220831,-0.027570625875263353,0.22493809209556898,-57.31379294107329,1.1941455309068532,-0.86971969967014,5.8884076213645455,0.5418306874195827,0.34265381212418344,0.9463060902126309
0,0.6318141333766589,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.002672268694079899,-0.005284632655147352,-0.024853085477318782,-0.0310195919073529,-0.01990404618290066,0.034311400723464315,1721.1588516934428,1.8574699553757874,-0.9055562545317654,3.0386120684950524,0.44186983093850996,0.11470251777477827,0.9724746458286013
0,0.07086533921102514,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.004699810090206505,-0.015193773756905914,-0.007833098410407562,-0.010110514856207436,-0.1522109231240475,0.06244925114540146,893.6723981688112,0.33827181097211945,-0.8156626014515265,1.8954625754969,0.802333485097868,0.35015540086483116,0.9874670914993859
0,0.002441151056307345,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.042215475936898984,-0.007178049511171527,-0.0016126879050359316,-0.0010660511904497729,-0.056700233320208765,0.18648519164495175,41.10402858754152,0.04217486357693373,-0.32565457785527163,11.264366871398005,0.9147801548245484,0.6369162378946739,0.9561718361580651
0,0.004842693517483661,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.004301884449227482,-0.023914798394053867,-0.008624539265309393,-0.002940756905573119,-0.03935627219696961,0.058356692498879106,62.12001123372547,0.07136116867465209,-0.2908091169295503,15.12223385723158,0.8676149493439251,0.4373497038725475,0.9870735762854631
0,0.10550882004546804,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.01839571872250346,-0.31550591959964813,-0.0020989878500788203,-0.01034871747039762,-0.1055627204822785,0.06756135240680027,-167.21743637633816,0.9076673037773546,-1.2953346882991201,17.40783882162642,0.4711148455098257,0.2492817629932225,0.9795052934274178
0,0.16228478961209852,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.03526365302898326,-0.2866181314500444,-0.0011540089195717278,-0.0012125124826460434,-0.012570151205635722,0.1474468397857813,-170.0554567068172,0.713650677808801,-1.0618339150679097,9.20033210331802,0.525099205424993,0.2918265004077938,0.963582338051445
0,0.012689498738490967,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.004152214960933856,-0.01179279120634585,-0.017028307399538437,-0.002102488214502086,-0.1909848634770209,0.04616435825476198,126.16326813356433,0.580681691133365,-0.3832770377393103,10.592982718878607,0.6872720983751465,0.2886522100190084,0.9788194776395277
0,0.21294371341584856,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.006730886845051882,-0.0014229257335985446,-0.008073463610716118,-0.036129500112635986,-3.4665285549675975,0.038642866249543426,715.8808179129144,3.892650428025677,-1.0747237722272398,3.262185540609333,0.4025375441231407,0.1544791382320111,0.985195649544232
0,0.04322870411804748,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.005509485402584761,-0.002904311194024469,-0.009833958235061058,-0.010842609662540277,-0.023414762317587705,0.09224412894499633,197.79128096348236,0.16402726129385914,-0.46249911118845827,6.104044104137709,0.790984766272038,0.33702333961165626,0.9846565563623542
0,0.06173503451762053,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.001711114677144383,-0.01660029765433754,-0.004974848589442971,-0.014298272288741708,-3.7352181538527107,0.05640955657888183,483.40473560530586,0.7392555351709755,-0.8327409725852671,1.8623919793314148,0.7275388773188185,0.31764245095639076,0.9933140367334127
0,0.03634997382225391,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.007927986621347222,-0.23494538876565288,-0.001989778684681339,-0.0012604638992572397,-0.15273748153298,0.07302699918518284,69.06292690284532,0.5980671022783669,-0.5695378147553796,7.0070338298748185,0.6070029422765184,0.34166038508117674,0.9900822346939715
0,0.012269077186884933,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.013553673044104425,-0.00951684791594697,-0.007983863911567258,-0.002476539657438737,-1.6052397746821074,0.08397509740393255,-7.923753211510559,0.20251402213947028,-0.5198297009807318,4.637664798205561,0.8754909402072085,0.42679651914796435,0.9784624630443284
0,0.33379681641242365,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0926087581432268,-0.04229071553041216,-0.004472741838250803,-0.01767488506377148,-0.032968000144592745,0.04252336329182458,477.2280258884707,6.7779863259977065,-0.657775003234629,3.797273912661526,0.3150660373144054,0.10061644943674654,0.9029185000185225
0,0.001401683265401695,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.008475186285590575,-0.01925843910324919,-0.0014815324411035016,-0.002403408369126424,-1.4859703559649875,0.1233979898190174,-185.05655031254295,0.011147228366243045,-0.30859013740909425,11.07484520205048,0.963303337563699,0.6959789638492858,0.990043281273306
0,0.0005669576896473094,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0016927842302539985,-0.0013013138555310374,-0.0022620379530818254,-0.0019407959462597317,-0.010416346418279546,0.12046130631662551,48.470213440455474,0.004396781306441888,-0.26180337951775595,15.59265023540714,0.9617582479603215,0.7885227464422412,0.9960451778166642
0,0.020035320753563225,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0042787485972153125,-0.0013058230932893565,-0.0012249293488515198,-0.02476432438505179,-0.8146754941518393,0.07839017209604073,318.54721738864697,1.6496056225097573,-0.6701030743871651,2.860285944267548,0.5477461348223682,0.2783143217057199,0.9944963220539331
0,0.004418566815336975,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.00571532047764179,-0.002259517061984808,-0.005405512350995114,-0.0010134783842914768,-0.29330225165186685,0.09514365129728385,467.13068802373965,0.14034694802666792,-0.7010829324829567,2.3754371805382593,0.9241186511078677,0.552577918604326,0.9888791671713631
0,0.22210313264853457,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0712313137550537,-0.007098780979606036,-0.0027656308915874534,-0.03862619793985004,-2.1013085386439347,0.040574602119138416,-458.9997023864804,12.164268910910863,-0.6837363362626182,5.020562422369545,0.2338841030250271,0.09195059382694419,0.9260030553533588
0,0.0011225641338683673,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.004548520624897701,-0.004466677502012409,-0.0019139863630425135,-0.0034849327176650355,-3.753938842481364,0.0721745742425097,-530.7168030715048,0.006980333794611937,-0.28872743808567575,12.706233170759209,0.9537045384707891,0.6568785953668752,0.9935374930120597
0,0.0022400722761125335,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.02324266634716866,-0.0018689752770227228,-0.001405651179678493,-0.006221968807721859,-0.10727911653632231,0.12989055630298801,52.84323781469586,0.0320848572001749,-0.2979416574664714,12.464872040708206,0.9146710932578641,0.4561204394543176,0.9753516824731528
0,0.26063389009267063,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.09915098218632354,-0.04820319846939598,-0.0021030755979494567,-0.013500851134647142,-0.08934699757979073,0.05017744819431542,561.2193005594256,5.547553634940831,-0.580485987832389,4.353911921483011,0.3541994917157709,0.131950707206877,0.898745942215727
0,0.0037860910888475137,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.015040046216326527,-0.03655336915775656,-0.0020011689627951698,-0.0014878037169288566,-0.07888755661922939,0.18644235982913307,32.4489409745854,0.01931584191538882,-0.33863114139475703,9.519731927293373,0.9493658000135311,0.6877936921842427,0.9829587848208784
0,0.010614716086359369,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.01203421636917942,-0.043641549175375056,-0.007964605797925654,-0.0038771570035538022,-1.221879341573182,0.05859223044721645,-104.0044391131734,0.102093116464541,-0.32699106354101265,11.964661583100158,0.8607371834950349,0.40948246400844546,0.9800011778328949
0,0.38130126073653237,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.003373257562514984,-0.004893028618923089,-0.013260403555032996,-0.04013045848438661,-3.4078324141521312,0.043907346540108395,-29.325174251669864,4.086039821465569,-0.9963491853542449,3.5639964412839573,0.35907137964839736,0.12470765895677184,0.9833663388824521
0,0.017570724546446145,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.02563841700213958,-0.004688581334252089,-0.0050230638523896,-0.0042092095826998565,-0.034698370119788546,0.11800481431215809,346.8788559432497,0.09957287047528962,-0.6027811968467083,3.230199939426891,0.9023823406625737,0.47069446929875725,0.9693385191454709
0,0.013806922468914571,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.003260679166514659,-0.014250498774170365,-0.01783124147162945,-0.002021020576596032,-3.7401883484174028,0.03623950590800497,-404.65838904851563,0.6781403894876683,-0.3956689079691273,10.12548933756066,0.6714963189752388,0.278475593721726,0.978908079361856
0,0.0832679880519251,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0037716916853692798,-0.017224611929416513,-0.011569021269443714,-0.008343743328019034,-1.7985690314862044,0.06170307979487547,561.4833324849993,0.3698480962399455,-0.754500735312728,2.421441098169892,0.8012145993470139,0.33894074210636077,0.984659287045187
0,0.00954250504910025,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0013289384705123077,-0.07996112145661664,-0.0017397488871765527,-0.004584875757449178,-0.10607006540324626,0.09964615328418788,414.44119272102444,0.3334231039830158,-0.5855397355442234,3.4995877067389562,0.8207552088794768,0.531321583904059,0.9969313126423112
0,0.002590211919865722,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.006638284330802773,-0.002275532579658043,-0.0011574123315734649,-0.019141621095357844,-0.08747770268335033,0.03631853722596971,45.325366666232185,0.18567818691200977,-0.24786285348207765,18.19917357195,0.6387671163202173,0.3070303419087471,0.9922043033376237
0,0.009946453695600621,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0020499035734759833,-0.007996487981149977,-0.003153928742438295,-0.0034624136829344014,-0.7113781276708223,0.06304791427210296,853.2449292547722,0.05757414117883464,-0.8310810021785334,1.5910071031754005,0.937602085558186,0.6392338168282224,0.9947961676840857
0,1.3523682300426405,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.4515307348062443,-0.3609025753331981,-0.015752138899344497,-0.023231599617724703,-0.028836081322999547,0.05634401326745577,-133.93122874481583,9.57431973022757,-0.9133276929875216,4.92215404706257,0.20386459662845127,0.1021910286691626,0.5327171262944113
0,0.014325603681110166,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.023102527593550817,-0.001597618305272301,-0.00801575974509614,-0.006305078214829394,-0.19817219272831332,0.07194773277455578,88.10405423536405,0.06684813078411295,-0.3583673905640212,9.805333114822147,0.8512540270802725,0.3810082086247389,0.968881712661353
0,0.014889600064305659,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.04585465346324982,-0.029657912254424754,-0.0037793316621382595,-0.0019979469651050957,-0.022133607937698023,0.12734607666975384,82.72791663731658,0.06799800617341822,-0.3732512016066396,8.596015441332877,0.9069226496738054,0.4345277813750228,0.9503660148746119
0,0.010190293806657865,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.008495774049152097,-0.06563685635162508,-0.00255893572087293,-0.0031759500533833766,-0.14915882504839775,0.1496767480939983,132.48899439243255,0.1642220004613787,-0.4688114819638615,5.253468538524333,0.8835671328021911,0.5502108881129342,0.9889452902299749
0,0.13947202180164375,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.038712446415630535,-0.2951776797708616,-0.0026468487555002624,-0.004675800033539945,-0.4394659812511912,0.12311876184754254,-131.35042096420432,1.3416137725390502,-0.38642259580546534,17.911998607942152,0.4187308494097915,0.26747066637686473,0.9586407048288692
0,0.06404554461505474,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.07092663794630527,-0.02642325480444405,-0.0016750913217333165,-0.010160837599183611,-0.03163396030680314,0.09224292914115421,317.9116633954687,1.1836017571683275,-0.4817287278970946,5.795946676059306,0.6151239340420699,0.23379878744702637,0.9273982707319615
0,0.002653670671227042,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.01123376698266438,-0.0059752927553514195,-0.0010998911152531369,-0.0010214063415160746,-1.020079777523835,0.0663933307583296,874.6488361502174,0.03125572641800822,-0.9271630195079202,1.221811728321008,0.9745566028580688,0.8842462937868272,0.9876663419020825
0,0.006759596562419147,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.03459748297007508,-0.0021142299683490806,-0.002128385329400241,-0.0076141037915738495,-0.1792190471427673,0.12129177963122763,85.54420442229386,0.08437202532292598,-0.3527140615200942,9.303253985268123,0.8803266021385757,0.3749817051765443,0.9632741317005247
0,0.097388595587008,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.02836962986143004,-0.03840454800144802,-0.009790343999266532,-0.007172396040262556,-2.5669832390541094,0.06601795733043776,338.0031019626104,0.5055451642229216,-0.7088302105808088,2.7215030745782425,0.7845487733519074,0.3015184604057899,0.9618400261393035
0,0.04227358943984238,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.021109091572753903,-0.03506412855249266,-0.0010365580851327818,-0.029726886912411814,-0.2015290106300136,0.08389197410222234,-126.86330874705357,3.241370239639494,-1.4007364276028844,4.842082372347573,0.4214283002765791,0.17863163459637707,0.9778543503421133
0,0.006487700301016264,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0029022957082696687,-0.0018814763143020206,-0.001662853838951651,-0.020105488400474773,-0.5843816423608728,0.04558662702687401,11.465811304600223,0.3380333974284815,-0.32871111620310406,10.351340405718618,0.6257800142955564,0.3054686800181256,0.9954348504527786
0,0.03541046148091159,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.007793305788531327,-0.08405863940027261,-0.011660633036563114,-0.0011714674175488148,-1.21830282550893,0.06330245639174828,646.7807288423394,0.4922465145080097,-0.7715196148785262,2.781964570176788,0.7518869716392055,0.33971265334985784,0.9805460611749056
0,0.22222328730596336,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.025989798599212424,-0.23743991063116934,-0.0053439058221826105,-0.01030217465087968,-0.411135792893979,0.18810517357270795,-106.34641140693638,2.0432164968142525,-0.8005017091899584,6.633411107640814,0.45547047762148724,0.2990431837649213,0.968666295578605
0,0.06140329543905121,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.029562252866597194,-0.10976155181964214,-0.002299052171367727,-0.0024263275942255657,-5.655950888801815,0.0668714763014383,-664.4501082623605,0.45917629830780005,-0.5983979018443711,3.736048387804122,0.7423602219830525,0.44149460404074065,0.9681386949620351
0,0.0032713811852989444,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0017652933789582507,-0.06102711314900837,-0.0012228015956268134,-0.0011858104025846562,-0.6390581333781215,0.13329616329904284,243.71724052202077,0.11000436502508304,-0.6370007308540586,2.767756741596436,0.9412421660289141,0.7242432760248277,0.9970119050254149
0,0.008473587483937641,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.026140914765381235,-0.0015757070895115618,-0.003600390218746674,-0.004338989757168495,-0.3328379686737965,0.15996443714707478,148.01744132291802,0.03677245006134977,-0.4772119434931363,5.005443989516007,0.9167988670392732,0.5057852128427197,0.970258695015872
0,0.025277807602065896,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0015994610526266191,-0.009388939681453577,-0.0014794144435982494,-0.024502697080083784,-0.9046446221192825,0.08104462066651227,342.5364195662187,1.7677241558405887,-0.6976255262346442,2.7519705735043405,0.5460495200164388,0.2839480984772265,0.9969211245037751
0,0.041043021682068644,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.010042734668173079,-0.0328539061053007,-0.0013365679997215409,-0.042537712032843636,-0.021132888303995224,0.034413646088674484,320.55458995147353,4.959034061008874,-0.6115326412585662,5.118119002822893,0.3330957019157892,0.2044641454775584,0.9886206973321053
0,0.0048187226555915326,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.012414819745444611,-0.01705475198595363,-0.0017536273914361457,-0.01652720812694948,-0.6605605989107208,0.04048149345889846,-37.0060033298705,0.21479930215944093,-0.2631176365603222,15.852788351726552,0.6480322386510176,0.3130758306863862,0.9858315528631193
0,0.0043474564511650216,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.027498464509759873,-0.004840624599876391,-0.0011330105258762367,-0.0010841317852893625,-0.011178901763664054,0.13799871937273084,381.6973053566271,0.07044814929256926,-0.7505442826017313,2.0001952536397734,0.9416968678188273,0.7941334083244725,0.9713685249643639
0,0.03509716127587006,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.00315171878290007,-0.04564475870898079,-0.007312597064984082,-0.005612040857015796,-0.14227155477795242,0.08800059432035927,514.7045977502337,0.40687222237637055,-0.6879553264337841,2.7226642458766586,0.8584456249741279,0.4374479790370889,0.9895356841521158
0,0.013836099126889146,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.001166625976791987,-0.003975967953417052,-0.0013316125534177086,-0.011389745385278479,-1.6754389645544507,0.04122255863452439,1457.7850991766288,0.45892398610222074,-0.945131333000568,1.4467830976691165,0.818810689533452,0.39113183039029625,0.9975017614697903
0,0.03979856021167866,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.003860191524274638,-0.0012035974360817393,-0.012980719038937088,-0.005182412984371636,-0.5079993618764385,0.08662479984213861,256.6240314374042,0.4413265046058772,-0.5611531052285649,4.4905616402336035,0.7821874502896699,0.33666600788376133,0.9831590894367883
0,0.0010637950977875031,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0017458843916015822,-0.0025051278978537425,-0.003321430407079369,-0.0022953916889375497,-0.11165148814368502,0.09837652039886247,36.73027062269784,0.007773338805715291,-0.27134026781991233,14.95991274977076,0.9457446579520419,0.7020139822700414,0.9949326852013191
0,0.39386170610343285,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.00515923450939916,-0.012442751567288525,-0.01812792069258455,-0.03157948574559115,-0.052670091275254814,0.05287435053322127,449.81600578993834,5.252649745007574,-0.6476284785736119,4.029566137323642,0.34469756157727255,0.15725009953057367,0.9767128447980163
0,0.06659623677171189,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0024090896608026813,-0.19610014318315327,-0.0010122288891103656,-0.013789151823632263,-0.38773597289745626,0.053572870295956476,324.04339471797687,1.60987210742111,-0.6183092300349052,5.561356265487106,0.5263513783377048,0.3049346863903793,0.996578681450087
0,0.016730093349872348,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.007518511458037938,-0.18535995750032375,-0.0016250037203108158,-0.0010292732512267864,-0.01544316017246924,0.06634015837028773,103.60938142704454,0.3504633809471751,-0.4438717074551376,8.407380304281977,0.6916010606141092,0.405360201415872,0.9908564848216512
0,0.0031338438635763596,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.004122584770389192,-0.0036175055865691596,-0.006647239290664801,-0.0025159365557649335,-0.015843722602049744,0.0756375237679366,71.03046366904162,0.041843562946147606,-0.3089508630851085,12.641814108304846,0.9034805036683623,0.512567919548959,0.989230175938946
0,0.014009363567010104,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.049105519914937154,-0.014078302571310358,-0.001184664824204279,-0.008507574365300166,-0.05693288908185838,0.11031805156319706,120.89977264474118,0.23562547112713983,-0.3731094723683472,8.94379396266486,0.8221026072697222,0.31610610496450836,0.9497098152608585
0,0.0019721068021330925,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.005347816655623928,-0.01817337408015271,-0.002600028349791447,-0.00100918422356206,-0.9065821825500178,0.1535373650085444,-24.363901849801856,0.018339801029021774,-0.457553742237366,5.1862546618558385,0.9578211746430481,0.7405061225007851,0.9920521549945847
0,0.1680890682002736,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0013158856843566962,-0.0896869242759224,-0.018166610736253985,-0.014013359119561728,-3.537320429852714,0.0412268351765577,-107.1652716863476,2.473442368930193,-0.5578193824288236,5.900820539198747,0.4479781710393205,0.26079162500201347,0.9805175035793893
0,0.10757602662800643,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.038632102406169565,-0.032145661919266995,-0.0037776046020995594,-0.015013574364462203,-0.08623611010028225,0.03863397634272719,1869.1508540640361,1.4546422756993689,-0.9955524924634377,2.2079813063125577,0.6010433070794232,0.23404920612530275,0.9575902929917309
0,0.1552651858598806,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0013092819306250137,-0.07260717061281878,-0.012402154047275413,-0.020668248137052262,-0.06836109550194937,0.057195429543194,366.7379541825446,2.6111561887096073,-0.5677043651259265,5.030138256846246,0.43838702819924535,0.2661910704503794,0.9862885640220996
0,0.0035258697116481393,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.0030822333345645672,-0.0037041890176392985,-0.002125760804586683,-0.002439412896216615,-0.0163890308249005,0.12797895295880907,349.8600391572248,0.021686634060786858,-0.6307434028185026,2.676764711631544,0.9600013978781519,0.7563761456834425,0.9947920058608487
0,0.0008210778805045577,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.003976097386328032,-0.025654168308857868,-0.0011643986448417575,-0.0011808136968499865,-0.13921632551145277,0.22743558215046739,28.594118930973817,0.008680957946752776,-0.3325923558998217,9.460681117524611,0.9739198780753329,0.8309351151259663,0.9948595039688303
0,0.03219807988887209,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.011883911769727085,-0.08312338840928245,-0.001956253947792286,-0.004595211330913948,-5.104637993395596,0.06682235278618712,-223.48121234657452,0.4387815940349531,-0.7378781185955083,2.3696782805387286,0.8015200714369354,0.4738201304367716,0.9861598342824806
0,0.0019442429130840373,2,<scipy.io._netcdf.netcdf_variable object at 0x7f3c48e699a0>,-0.01396265957445246,-0.003791849477254432,-0.0023248216256599548,-0.0014295819008045487,-0.3168670698416007,0.21538897807620536,92.88429815122743,0.02804531972607921,-0.4652760728304229,5.003731347531956,0.9583337296222184,0.7433643971103473,0.9837125187998876
