axLength,RotTrans,nfp,helicity,rc1,zs1,rc2,zs2,b2c,r_singularity,d2_volume_d_psi2,B20_var,etabar,max_elong,lgradB,lgrad_gradB,min_R0
6.2950200002986545,0.03931744702170828,3,False,-0.005378293722353572,-0.02775806877618623,-0.0027483920727978885,-0.0013246544815726053,-0.03524347445549407,0.0638217742762665,566.7901396973505,0.640272182826132,-0.5617783912298909,4.08381993179257,0.6993351263806276,0.26827104329658924,0.9918733142048486
6.30369925187577,0.05860165479489152,3,False,-0.0371386773737528,-0.001741575702643995,-0.003852901554690683,-0.0010681929735324703,-0.012955527561918138,0.032394746360385335,1042.6958841158983,4.007648137104404,-0.4774541382177783,6.40336645879361,0.4432802409712503,0.11168988513759744,0.9590084210715566
11.34213249685148,2.1052106704995386,3,True,-0.49093642459107406,-0.47693277761180886,-0.0015034134767494332,-0.05169723906047657,-1.0546339157036473,0.030548395066687956,3281.208109052625,9.342093216793511,-1.6660609342394617,7.219918556406503,0.303768991076512,0.18535314890455443,0.5075601619321765
8.967393029531149,1.9828142155439406,3,True,-0.3579991157765222,-0.2865863214550317,-0.04426950446305914,-0.015533425463893968,-0.12461677479991555,0.0500795597023319,-1051.4316393459144,18.18861794349352,-1.7302692846004946,4.4498862303480715,0.181395256706848,0.09009248206310952,0.5977313797604187
6.32784762542647,0.05987346408320998,3,False,-0.00352401203711626,-0.0554303963906495,-0.004394396886317324,-0.0012513824469279839,-1.042684613802659,0.03421262684821252,592.5667806172712,2.0572194951149996,-0.5729278850869213,5.208582067863269,0.45847814372251167,0.22123248361571612,0.9920815910765663
6.28554917659225,0.01147735191568467,3,False,-0.01207102156914539,-0.001708415321268598,-0.001635799429241073,-0.001369710837628291,-0.03159643903509769,0.07906855833686274,421.26691095546204,0.13743278721771413,-0.4770077694131916,5.097778603193118,0.873473051563111,0.3231948035068834,0.9862931790016135
11.545673278802052,2.1013299037924225,3,True,-0.5065231986974904,-0.49591817583628095,-0.017051352379597907,-0.011427706943234996,-0.06328930188833938,0.19461753827955194,-170.26916662770782,2.9179302878410085,-1.1217251391538112,3.512386164022963,0.34501108749497733,0.2131221147765271,0.47642544892291167
8.99338187975706,1.7552551692011955,3,True,-0.3773931515946705,-0.28791182504166835,-0.0018154713906933023,-0.004411582163798615,-0.014583893142417637,0.05016246866352056,-626.821044745221,6.303045136629008,-1.7792434001300617,3.577456618702647,0.22453277501503124,0.09824036287774826,0.6207913770146363
9.457366776903138,1.8192453463296063,3,True,-0.29451905125542144,-0.4374136728107462,-0.002135947178287497,-0.002336808687985346,-0.03377228491161608,0.04732124247234531,-833.7023617091605,1.9045645933509463,-0.8291002110262576,13.429507038483788,0.2839952491046997,0.16159694756966295,0.7033450015662911
11.190592451891263,2.260103624321267,3,True,-0.3707010599807045,-0.5617704424592049,-0.0420240144642621,-0.058158515604040305,-0.033102805482303765,0.05356445146007768,-897.5874043289043,3.080670537293946,-1.0416718954283875,15.464891912374657,0.3085805085625767,0.19395531714327519,0.5872749255550334
10.840268261096112,2.5378728415540435,3,True,-0.5758029656305258,-0.3012895857760463,-0.006577451623246301,-0.013290415948536149,-0.10959272197427333,0.03156266249972466,3763.2769929354718,12.164566465617163,-2.7589093069331474,8.772786389081881,0.16519667790179282,0.08916441776926579,0.4176195827462279
6.2872298389053505,0.06371211972055549,3,False,-0.0018325633749512553,-0.008049806873918593,-0.007219835081891749,-0.001519199167310811,-0.1369618980040181,0.036427221558047757,967.4654976859681,2.177734019437258,-0.5974431975381039,4.39811593322093,0.5304824544463562,0.16109168393237,0.990947601543157
6.283966019735521,0.010198454399881119,3,False,-0.001134287342056654,-0.005999746659628773,-0.0018054129584714554,-0.0011018565251195201,-0.17596291480239293,0.059824406296044505,669.3815011597263,0.12279254789977401,-0.5846366320423805,3.317818429514455,0.9146979058216559,0.3629373048808852,0.9970602996994719
6.28463537533732,0.003137660692606214,3,False,-0.005603133845839252,-0.0077076872294874615,-0.0011502357519896406,-0.001254156070922336,-5.91176920970805,0.034857565697049994,-831.7335654973883,0.030872943650852136,-0.2703778153289484,14.994793605732166,0.9248350477355493,0.3714075279634445,0.9932466304021711
6.2839516459319515,0.00394616677284271,3,False,-0.00306081875909653,-0.005009195115718738,-0.0017345799109489495,-0.0013808978645808176,-0.21855664785913045,0.042185496473194854,117.900366364786,0.03156072589329073,-0.30037775048941495,12.503627611056945,0.9110307332057146,0.3572435062207704,0.9952046013299545
6.299018391404101,0.023575665445406114,3,False,-0.002720015799261754,-0.032400287662109964,-0.002063453400161124,-0.0034017337399017042,-1.2069308733394728,0.03095381478728395,192.6197871645732,0.915189483399925,-0.3945795472081321,8.026845021841087,0.5248234001588538,0.23311334632338657,0.9952165308005771
6.287414390177539,0.018528696227157374,3,False,-0.015516075160770594,-0.004575039711608021,-0.0010232657858519098,-0.002855059470160563,-0.8972202652799512,0.06688210020968464,183.80868604886183,0.27296493040003056,-0.4247191853828475,6.582179470549884,0.8066570338749095,0.23515937106914808,0.9834606590533775
6.285546159517063,0.017031893113999427,3,False,-0.007071871535535953,-0.007419191299750942,-0.00274900088625844,-0.0027918369064603627,-0.02737639245957049,0.03503739626233736,207.26206220557734,0.1584430054687611,-0.33573834751155723,10.736123464183263,0.7864972000173899,0.24751385056876343,0.9901791275782057
6.286478822752407,0.0359755837718521,3,False,-0.013992652265054037,-0.0027804347752913515,-0.0018757552259657498,-0.001919755274705182,-3.7822402763861085,0.03798288234336577,743.8386223236026,0.29544782335311837,-0.7014059013082494,2.409868389638085,0.8332192199803904,0.2761877217145998,0.9841315925089802
6.3047993217521645,0.10537108708924345,3,False,-0.03186858627393381,-0.021902268532839893,-0.0023624693699260796,-0.0013651263859163795,-0.7599126819923071,0.039967595794107,251.32209464284463,0.7848482265247956,-0.4213857035133367,7.7687481141358194,0.577453558578098,0.18830602070641497,0.96576894435614
6.298597133965716,0.035166879250852864,3,False,-0.03249754864006918,-0.002951110192109947,-0.0013492280930409207,-0.0020757621046522904,-0.015006850019254172,0.05377440752361262,408.2611276443267,0.3740228048733858,-0.40343248574472607,8.834679312191385,0.69533148482252,0.21465176675003397,0.9661532232668899
6.294110559796651,0.11222482107171158,3,False,-0.009767008943635037,-0.024255601527215405,-0.0018044355023811695,-0.004306765667500293,-0.026798470591549862,0.03507463377184061,1661.2106590115961,2.377121088938827,-0.8255883006302559,2.073726980878152,0.5190399471090302,0.19042417856053767,0.9884285555539838
6.285431584205664,0.02836768353711077,3,False,-0.0042394095188581955,-0.008766240371911194,-0.0034242294143975237,-0.002051313124698965,-0.1352936801590587,0.04677142457009513,424.422274637928,0.3162365241490859,-0.47512516178491604,5.583012829354555,0.7765722538317861,0.2506216998721712,0.9923363610667443
6.285554808625253,0.026804183621032974,3,False,-0.0040509827732206375,-0.0017402074836111617,-0.0011979395029102563,-0.005965661636129367,-0.027895127927356735,0.05417902306608441,530.829506118551,0.9753128305842997,-0.5056672177578361,4.341226330781006,0.589709687748093,0.19139857531487697,0.9947510777238691
6.356705808866694,0.07352126085175274,3,False,-0.004579821373806418,-0.07201846148249766,-0.0013781926549611397,-0.002536897447023785,-3.49317738212196,0.037097982774481744,279.3618545093058,3.298877678764712,-0.6384710155001451,4.4575806459939455,0.38946454908702693,0.2394171481522053,0.9940419859712325
6.30740897854275,0.03413525637721421,3,False,-0.04109287021624196,-0.002855908840335932,-0.0012148933127849857,-0.0016968004376298636,-0.054788555014049514,0.036317826325475776,327.0904006454917,0.7600854119744405,-0.3375131715401471,14.005357010783326,0.6044907485793093,0.19576790719526982,0.957692236470973
6.287744442819342,0.0899416521988424,3,False,-0.009258052227651874,-0.00897809750748862,-0.0060002324575890555,-0.0016614218282378595,-0.028059252922661423,0.03289330416681653,1376.9726459300186,1.9085251037523587,-0.6768089817319056,3.229813143614792,0.5503970515354155,0.15442352081014823,0.9847417153147591
6.284151445784033,0.01603340107182881,3,False,-0.0019608627564662276,-0.002990990941096051,-0.0025850934438491654,-0.002681741175339095,-2.525890787482111,0.03532856670788598,-104.7792277656853,0.07077236241637108,-0.38817977699211326,7.888157726555063,0.8303374838088442,0.27382383889699446,0.9954540437996846
6.283835246042965,0.013766441200578412,3,False,-0.002184228652918002,-0.005272536755156522,-0.001122759251226717,-0.0014411532655030893,-2.2773828605040425,0.03033538161742015,1671.7448629033097,0.13693708373592983,-0.8225708684949622,1.6079710078281253,0.9224103172858649,0.3689460205149891,0.9966930120958553
6.33908313561883,0.314633095166026,3,False,-0.01517009589221922,-0.059637529718606454,-0.00622706403748343,-0.002164630123931438,-1.6285387537402563,0.03346492359373908,633.115633468974,4.746803302035839,-0.66116630268368,5.1167053649967,0.3276505083231141,0.1898639248899781,0.9786028400702974
6.330200344672655,0.15833194785664778,3,False,-0.0032811843212935073,-0.046868659181044284,-0.0011170179795261595,-0.016834722461974424,-0.04763580857963773,0.031546181628855405,-57.88697004274391,18.45885254301107,-0.8806198480058367,5.043344334746214,0.21042229329165849,0.09582100754725158,0.9956017976991803
8.175442206454218,2.3160041065627155,3,True,-0.2754500503281697,-0.2683821441318543,-0.0011318098790606807,-0.017628665948605144,-0.061927249354023994,0.06712092849996493,-218.70600360827854,9.623504687857263,-0.6654218822113406,11.523601300427172,0.17030765768747466,0.1292805257253117,0.7234181397927696
6.283773850187037,0.014565093961119472,3,False,-0.0017752422265955305,-0.004075790452299732,-0.0017118412325620425,-0.0015892774592281135,-0.021381863039959318,0.056003345316270506,778.242862183999,0.09713032488969464,-0.6102716720164743,3.0211212966255143,0.9030120565945907,0.3564240052639748,0.9965129165408424
6.28655510677516,0.028127900368782273,3,False,-0.004760636226304181,-0.0015345337287149465,-0.0014035055752213536,-0.007165869544612272,-0.047497807410534124,0.03575452323891444,392.46403742601774,1.1032952281120454,-0.43149015098811716,6.104102195144638,0.5122357755268699,0.17330606228076886,0.9938358581984744
6.295316895051158,0.034169617736699666,3,False,-0.002887154859722745,-0.028077429451574227,-0.003484966481254188,-0.0017596592592565518,-0.03440972115954101,0.044977310880820125,555.8449069260964,0.7537338819525292,-0.5058585626715849,5.2277348938966846,0.653791894474296,0.24468672116617365,0.993627878659023
6.435698056972632,0.09017778833125373,3,False,-0.002722386093647947,-0.10441214104109753,-0.003074586210679207,-0.002188594668720493,-0.2727378615752869,0.037982337557758254,353.89754777349856,5.739527906690114,-0.7479812740985601,6.2933861804767535,0.3039385686454217,0.21814348776871695,0.9942030276956728
6.2888090666964995,0.07124436580275043,3,False,-0.0066268488919993445,-0.014962244720819801,-0.005472206559227914,-0.001515049387356632,-0.39301305166705663,0.04184444886752567,925.7695941365932,1.3792184422951816,-0.6255027092553412,3.7109406806367473,0.5964192766765659,0.18383005448808326,0.9879009445487728
6.306857052683133,0.21346175272569323,3,False,-0.002729301439790661,-0.03686435895152447,-0.0073733710272039284,-0.0047227549181623136,-0.2764717970702577,0.03139297928451352,1114.9623846119164,5.097072185623222,-0.6174570168068987,4.812335390025781,0.3630626798559043,0.16726379641267913,0.9898973275330054
6.2914871386021805,0.08507985508238763,3,False,-0.004701769803548729,-0.012927591376767777,-0.001172376161076474,-0.009898750792940222,-2.3808735309105677,0.039223291286315826,973.3131288006322,5.447861911532431,-0.7665592251249916,2.5671211170286736,0.364988251544464,0.1458142652513736,0.9941258540353748
6.297620077311704,0.07784832224188283,3,False,-0.004348336111346028,-0.029370586718734742,-0.00567154592727728,-0.0015374525961337677,-0.018242472406035534,0.041297496669923314,984.5662696486119,1.447756191618577,-0.6199544145161318,4.063546122236765,0.5614182727405058,0.19139968766593535,0.9899801179613767
6.290861313782882,0.2624653575647591,3,False,-0.0037806327539284756,-0.0031022988843990924,-0.004611167239808869,-0.0104168592123608,-0.0332684932231472,0.03918822206605646,1034.8767253614176,5.233309753951264,-0.6671335933665249,3.095594717395263,0.35032270414758787,0.12915040155949595,0.9916082000062626
10.337755608539831,2.010346688192955,3,True,-0.4624182758516022,-0.3731107070018609,-0.002692941836105634,-0.04387310838438797,-1.5263051021458363,0.05335520770716955,566.2856080372127,4.394066883443145,-1.7800212672061997,4.528670901893802,0.3024208053395646,0.1729426351834085,0.5348887823122921
8.029234855342109,2.242618087476166,3,True,-0.31896119927102434,-0.18318127586891592,-0.0067815056419353046,-0.015418077812006332,-2.267855848054772,0.03297183949415718,-519.6515241470574,10.9146158571824,-0.742609414240058,14.373238032467231,0.16654377087593722,0.07746296513506332,0.6742572950870402
8.656854163555831,2.2646901192830273,3,True,-0.355055311588561,-0.25945657283108825,-0.0055426126077144635,-0.0015239291654429834,-0.25697824737435015,0.030238704169456336,-597.1693447076511,6.737091780883986,-2.8483821943467906,8.32845336358121,0.19835286204657057,0.08212060304606916,0.6394020758037244
6.284349452963706,0.04732003081887713,3,False,-0.0013163621575760002,-0.0012057276110296583,-0.0025791220322558452,-0.003624239100361379,-0.8898157836334196,0.049636857964090945,733.4250602036315,0.3127193681679268,-0.6192423843430206,3.0952803650621163,0.7715124387936648,0.23981553860344731,0.9961045158101681
6.2990882659629985,0.15640744203040338,3,False,-0.008214233074070784,-0.00481480674239332,-0.0014529848001702365,-0.016019162763461773,-2.509136726379929,0.04378015716798612,-256.22155996185666,12.238579510890226,-0.9858980051492562,3.4714881122121315,0.2524361841436015,0.08864794394463286,0.990332782125759
6.28742885211266,0.04566102793152612,3,False,-0.014680837935478214,-0.0023196593840415555,-0.002754457116563622,-0.0034610047099324468,-0.3305690142490713,0.05348741800323578,488.8712619163414,0.38721962681898425,-0.4838162417060285,5.2987275360417865,0.7411130426076091,0.20738442327215906,0.9825647049479581
8.702641438833911,2.6777098239646198,3,True,-0.31527225034430434,-0.31262496493562053,-0.01041029266861522,-0.0018236355991770705,-0.643633533521731,0.06721457033341353,-183.90068484612053,2.6256855823363834,-0.49070949436520045,15.238144519658334,0.21791187962809028,0.11636639018962336,0.6743174569870803
6.288320993740484,0.06792440935974194,3,False,-0.004802840061096605,-0.005777949914730456,-0.001057586650119653,-0.008689834829431472,-0.10969470750123536,0.03573896795694825,1604.7473159990316,3.8880570122147207,-0.8179293264412085,2.1092556509076985,0.43309549033532346,0.15677034081782176,0.9941395732887837
6.317068377197129,0.0341319310864288,3,False,-0.0014033902959506824,-0.04866798328532233,-0.0019243058157314239,-0.002156440266299563,-0.019053784151581283,0.03925593809586733,1166.1547900522878,1.8415587770871387,-0.6251170791580495,3.7367028647646947,0.506287605245372,0.2697543287883293,0.9966723038883178
6.287370295897391,0.017280314528010196,3,False,-0.0012431310340172996,-0.016645173802859067,-0.0017164216180124245,-0.0011718866326853941,-0.10476863321256381,0.03855306606444226,1404.6405000646118,0.36800913515501676,-0.7496796134705991,2.098691926129264,0.8608618331648152,0.3575156251440102,0.9970404473479703
6.291996852667705,0.40169381513078434,3,False,-0.002245921052253756,-0.001179272205193961,-0.005567185240372593,-0.011104960006759437,-0.6850104434488634,0.0317272087178399,1658.920166416907,4.8304137916063805,-0.8383271994545884,2.3606199350793267,0.3601004438126885,0.11419218093494164,0.9921868937073737
6.287134822356249,0.06260497399869469,3,False,-0.0020920448138824887,-0.01098811005895832,-0.0017461234179451612,-0.005955046842786675,-0.030685621634761802,0.043884085561566796,1094.6438753832779,1.9658322420707561,-0.6792927202543222,2.5804202782645684,0.5325431219818952,0.18921754059105517,0.9961618317681724
6.283928832657626,0.027363155501086495,3,False,-0.0013192853703920657,-0.0039032984691783623,-0.002565070104845369,-0.0015216048453169267,-0.174638367003242,0.031785561834386064,1745.7802017635365,0.27585044482458443,-0.7814457006860445,1.9486306636246977,0.867915751449711,0.30180971951278707,0.9961156445247625
10.431586583515966,2.1984160589706963,3,True,-0.40597416698072025,-0.4497121102877586,-0.004574982998731976,-0.04579539462581596,-0.31882976052281375,0.06528453670380699,-406.4363458802457,2.816175425265084,-0.7854932544239482,13.053449299536869,0.2917466949186408,0.16020798323243282,0.5894508500205479
6.2934204092515635,0.2863257428183759,3,False,-0.002741085471443097,-0.010630563114852443,-0.004095115875771135,-0.011580314394479485,-0.2524423832938597,0.03775229765536951,1160.7333011100995,7.249408169005205,-0.7516608845716671,2.9017531033016506,0.31297638048806137,0.12068654138113577,0.9931637986527857
6.2945756325803845,0.06519327181461089,3,False,-0.016549031594864785,-0.02074384638421573,-0.0017342698939878363,-0.004637801824338433,-0.20486362317101378,0.04014444482326772,382.39450502190743,1.7264979816581425,-0.43779541044055054,6.236219939273813,0.4675861153553432,0.1765840741072791,0.9817166985111474
6.306413737373927,0.051757085304674016,3,False,-0.005159912098827194,-0.03849326907238211,-0.0011179541254380916,-0.005737421764875554,-0.019497033267205047,0.035004680859738305,741.3097056724263,2.8182889614972435,-0.5234069199578207,4.7701444682280005,0.39983946374681256,0.19273290179462454,0.9937221337757347
6.284033778870637,0.005014658876315265,3,False,-0.004716964991746631,-0.004644002893612631,-0.0014689925469286314,-0.0013646367423989305,-0.04739577473415788,0.05798108604714509,188.11370493112403,0.03215494661033058,-0.34899436521101534,9.13442853734659,0.9160809451532302,0.37039410036121045,0.9938140424613247
12.831422669246113,2.4939480054314305,3,True,-0.585306439209825,-0.5649422322953557,-0.033264223655934955,-0.024068998635260568,-0.41077689108634974,0.06615071220749465,-1911.659215840207,1.367641698789864,-2.003209277683213,6.18570527969325,0.4180182349077774,0.24399116346744254,0.3814293371342401
6.290562166389165,0.3055838578189145,3,False,-0.0017557632718309926,-0.002774058174172404,-0.0048578021758786715,-0.010208642801106747,-4.441128469090062,0.03503139011090625,765.8296254086608,4.232148134321827,-0.7574142040914553,2.5340458015963376,0.3749462099299744,0.12579053571301407,0.9933864345522903
6.283955988603621,0.002076560702478124,3,False,-0.006076051883742897,-0.0013661587897418027,-0.0012163238836363985,-0.0015590018490020713,-0.1900641660641107,0.0411081630850155,73.66513727265688,0.012540559204670787,-0.24531351406763238,18.29918062518119,0.911269149986352,0.35753249254193614,0.9927076242326207
6.349482626323164,0.2554088696945046,3,False,-0.01774231422892192,-0.06613876836364718,-0.0022784434001891373,-0.0010378993320257488,-0.07084810392206646,0.07639228515344469,650.5389005405507,3.3209741982938983,-0.8127568526248685,3.48380754824899,0.41671995516144344,0.22081897749726173,0.979979242370889
6.285356314879953,0.008240624379653658,3,False,-0.0014350836953162006,-0.011285791156033542,-0.002182457189208911,-0.001111589921956762,-0.025626391447634442,0.05720522368691215,343.6973570021638,0.13180324273878985,-0.4346426511863213,6.189796667159521,0.8862717964680538,0.3255336056019991,0.9963824591154749
6.2854439422756805,0.026726225155456022,3,False,-0.0010164737110150354,-0.004780890096153599,-0.0030166079004735192,-0.004985700393909831,-1.2350779426312013,0.03009652988514997,44.93983441245063,0.3603807086296479,-0.3426655458051871,10.393131283380049,0.6231870964521337,0.20400930040160858,0.9959669183885115
6.303024162231749,0.14281197062412893,3,False,-0.03439549944093327,-0.0047245202297034475,-0.0010847046717289849,-0.0069208696271975635,-0.031865442547392694,0.03538504846774394,877.360453476172,4.451366698630901,-0.5028106322739425,5.909438068330702,0.36652880471144506,0.11736691464738457,0.9645197958873378
6.374912426082604,0.20794234732707936,3,False,-0.006194909408737152,-0.07930485957375717,-0.003121104865892639,-0.006693503077211001,-0.25367236615673544,0.04380209486899775,-206.84186928354725,7.3311443717143225,-1.0760171544929027,5.634537231921087,0.2765258345884778,0.10921097998980574,0.9906839857253702
10.106433043124257,2.0290169515814442,3,True,-0.46314291869574803,-0.31035225529444366,-0.07376489513081788,-0.023775094055184486,-0.06507216474286044,0.03090467821644786,-133.52652686798422,27.632105740559588,-1.3779968935666058,11.396951848711453,0.1520331390124996,0.0787335448807932,0.46309218617343406
8.844519749559646,1.8518035368975718,3,True,-0.2746349329184927,-0.3486359046976124,-0.01739402814481272,-0.0580650833355389,-0.46682008007213943,0.03105300050750544,-993.8479989018707,6.084813040359961,-1.0340428408165525,16.22956304232889,0.22540588978839537,0.12402900248810582,0.7079710389366946
6.286870569543351,0.015754090815074676,3,False,-0.013871840698830816,-0.003875516696222038,-0.002485320948068369,-0.0026270228473856427,-1.1387345135332314,0.03189301263323825,23.136085031335163,0.10766041950821739,-0.31910328180733416,11.955885877174229,0.7848063578241609,0.23888387257425728,0.9836428383531007
8.857977897355134,1.9047213972664023,3,True,-0.35762170855618214,-0.25190420689781123,-0.028072206945640207,-0.0568490615450203,-3.216108064239442,0.0574725111672403,-854.3681344594429,5.214222546392756,-1.3496964159828089,4.260646553149565,0.21302690194568077,0.1419150284975645,0.6143060844981777
8.961689048494089,2.3201779701871135,3,True,-0.33125022023210865,-0.3341139251719224,-0.008242972511239323,-0.008420264129774766,-3.0660251129928815,0.06779206156108349,-860.9492781733638,3.6846159231223714,-0.7540789133375003,7.280621637137458,0.22706894183337414,0.13892114007423026,0.6605068072566521
6.317318205111544,0.11612391938769707,3,False,-0.015601104416195397,-0.04594519327922242,-0.003766076166145738,-0.0010823326995737573,-0.049344991719630485,0.035747180265378695,419.1756105937367,1.7175695753164701,-0.4843951800443054,6.4229887519473445,0.46985264207736815,0.20372841785225762,0.9806328194176588
6.291464142531151,0.01615425949235295,3,False,-0.020060306918559888,-0.012763335585481398,-0.0012047037825726383,-0.0018081286717429755,-0.14374268464419382,0.04899883683103945,93.91923492763121,0.14583443908006766,-0.2883353198577057,14.909396627567558,0.8011582322892241,0.25619910590995865,0.9787349892988675
8.418439009596243,1.892688128657349,3,True,-0.24938145617637816,-0.32009864108463465,-0.027496980906557774,-0.02779706339996286,-0.5915946936458568,0.04600560964273135,-1141.121057945666,6.021111701719514,-1.2216978228110031,7.618467215595893,0.2375124390359329,0.12410839581279706,0.7231215629170641
6.378229714704728,0.3982651216291283,3,False,-0.02090101011553075,-0.07897107283975525,-0.004795835181028024,-0.0010416094608070058,-0.4945078606340336,0.044851429790263096,295.4949979768081,5.695419369161682,-0.7244059490023306,5.479614232477808,0.30715196315905646,0.15203647071173604,0.9743031547034413
6.283490210623272,0.008334036863865807,3,False,-0.0019175445951373454,-0.0012150726532664886,-0.0016632438082569113,-0.0011547195590694535,-0.02222755750277471,0.06507463736277877,600.5950121789696,0.06555820222069642,-0.5492200174286411,3.713068072816432,0.9218526664997485,0.3776369463806985,0.9964192115966057
8.508591375261318,2.26010567874382,3,True,-0.3577205428116078,-0.22624582295789505,-0.0045705236357323105,-0.009527615486811627,-0.08011615813005214,0.03713905996034341,-34.774812153571986,10.651050071403313,-0.7668063270314075,14.266104681550395,0.17788650514327675,0.08597807909805397,0.6377089335526599
6.283780009892417,0.010209708831561498,3,False,-0.0016527061217948432,-0.001541267283848632,-0.0012504003082405575,-0.0027698171632384873,-0.20005503813348943,0.08014343003776292,350.6409028305602,0.14298004879804393,-0.4469991428712529,5.452599407428897,0.845810810060019,0.28464974412565824,0.9970968935699647
6.310483091698417,0.2409528611303659,3,False,-0.003790870681907717,-0.03985243352137778,-0.004051506196187841,-0.00813042395888949,-0.032293486915239186,0.03305306064807725,1524.2793537484129,6.976472662534473,-0.7872464211769163,3.3272492880652997,0.3129990086085663,0.13518524852394317,0.9921576231219044
6.29452125465825,0.02950220934682492,3,False,-0.0018356374147656927,-0.02731923784130422,-0.002415714795672526,-0.002680864326933567,-0.011153303822507064,0.05131691537048805,586.3500107307281,0.9418358162060585,-0.49840546701650057,5.046443339216542,0.6076914052371882,0.2550015583076392,0.9957486477895618
6.290303718074407,0.022941863756038974,3,False,-0.0015465625199331744,-0.020744371280144034,-0.004015061332441321,-0.0012004543248957482,-1.321679671772878,0.03795896199278739,359.5045492694744,0.5270393695121482,-0.5070821290204544,5.219975405541937,0.7156852168332616,0.2392626416570174,0.9944383761476255
6.324847186240225,0.04366258380062056,3,False,-0.0024284519525230525,-0.05413646024145827,-0.002058963204171577,-0.0010786243342307937,-0.014646836869772053,0.040843586084484566,1537.5511540387927,2.0186453706320133,-0.8373852446206641,2.7394698663462513,0.5294247917661017,0.30351055293382184,0.9955125848433054
12.480457154871809,2.7528651123639,3,True,-0.5964646837881915,-0.5164137751694202,-0.013264719673094148,-0.0034652562812169927,-0.012448859691670373,0.12234194046581194,2.9768176967120223,1.1143982185101649,-0.48121378340502574,18.761688370261343,0.3236844943102354,0.19675915578296083,0.3902705965387143
9.98967449905166,1.9480532982146264,3,True,-0.42289578412805534,-0.3833830980804041,-0.009700230078735382,-0.001874035357249832,-0.3182090723035962,0.13632231723548932,-209.23689655714102,5.743772339611157,-1.142755874215682,3.531229398676258,0.26310673727807327,0.13794401170125603,0.5674039857932093
6.283540347552555,0.010384895314461884,3,False,-0.0011852096112105331,-0.0016747708866799648,-0.0010155459302991815,-0.0020474589641724297,-0.05050868540458908,0.05720881115846002,773.1811068858286,0.12100371241771324,-0.6070668275838437,2.910109777965592,0.8957776489805456,0.3324779345708289,0.9977992444584903
